top_step_name,case_count,avg_deviation_p95,avg_duration_min
STEP_001_ORDER_CONFIRMED,504,1.2171765873015874,23.959291666666665
STEP_002_FRAUD_CHECK,535,1.2062710280373832,35.02202429906542
STEP_003_PAYMENT_VERIFIED,508,1.2500255905511812,558.7044291338582
STEP_004_INVENTORY_RESERVED,513,1.225288499025341,24.48612670565302
STEP_005_WAVE_PLANNED,530,1.2121056603773586,23.778150943396227
STEP_006_PICK_START,542,1.2574151291512916,30.303928044280443
STEP_007_PICK_COMPLETE,538,1.1981263940520446,30.032500000000002
STEP_008_REPLENISH_COMPLETE,518,1.2294478764478765,24.015015444015443
STEP_009_SORTATION_COMPLETE,551,1.3397277676950996,40.23792921960072
STEP_010_QC_COMPLETE,532,1.2352048872180452,36.99416729323308
STEP_011_PACKING_START,484,1.2738429752066116,44.8413285123967
STEP_012_LABEL_PRINT,524,1.2320515267175574,43.41024236641221
STEP_013_WEIGH_DIM_CHECK,514,1.2411108949416343,36.40737548638132
STEP_014_PACKING_COMPLETE,508,1.275198818897638,45.33362401574803
STEP_015_MANIFEST_CREATED,500,1.219018,24.054914
STEP_016_STAGING_COMPLETE,565,1.1960106194690265,23.282637168141594
STEP_017_DOCK_ASSIGN,513,1.2717504873294347,25.18159259259259
STEP_018_LOAD_TO_TRUCK,549,1.246528233151184,61.12509289617486
STEP_019_GATE_OUT_WAREHOUSE,534,1.2297846441947566,24.268653558052435
STEP_020_HANDOFF_CARRIER,508,1.2781909448818898,25.158578740157477
STEP_021_CARRIER_ACCEPTED,493,1.233815415821501,24.964841784989858
STEP_022_DEPART_WAREHOUSE,518,1.2028301158301158,24.037488416988417
STEP_023_WAREHOUSE_CLOSEOUT,519,1.2459884393063585,24.817223506743737
