step_code,mean,std,p95,p99,missing_rate,step_label
STEP_019_IN_TRANSIT_LINEHAUL,156.12334166666668,115.28316755397428,363.2641666666665,577.1933333333343,0.0,In Transit Linehaul
STEP_018_LINEHAUL_START,153.50249722222225,106.69050653714588,350.75249999999994,553.3100000000002,0.0,Linehaul Start
STEP_013_EN_ROUTE_HUB,150.23222222222222,103.00430197356675,343.42249999999996,538.4571666666669,0.0,En Route Hub
STEP_024_DELIVERY_ATTEMPT_1,34.74505,20.93485514610122,74.4858333333333,109.10016666666667,0.0,Delivery Attempt 1
STEP_023_OUT_FOR_DELIVERY,34.583552777777776,20.810673477809225,73.48416666666665,105.60183333333337,0.0,Out For Delivery
STEP_010_LOAD_START,23.435829166666668,14.36288775698989,49.88416666666665,73.76733333333334,0.0,Load Start
STEP_026_POD_UPLOADED,23.15123055555556,13.949760741164454,49.33666666666662,73.41683333333334,0.0,Pod Uploaded
STEP_011_LOAD_COMPLETE,23.12365555555556,14.049085588665701,48.88333333333333,71.3016666666667,0.0,Load Complete
STEP_016_HUB_SORT_COMPLETE,14.080070833333334,8.985829001904282,30.334999999999976,45.05016666666667,0.0,Hub Sort Complete
STEP_021_LASTMILE_SORT_COMPLETE,14.163570833333331,8.794672857499908,30.06749999999999,45.652000000000044,0.0,Lastmile Sort Complete
STEP_006_DRIVER_EN_ROUTE_PICKUP,12.651420833333335,8.652702494486014,29.050833333333323,43.98350000000001,0.0,Driver En Route Pickup
STEP_003_TENDER_ACCEPTED,11.839270833333334,7.079722867482386,25.284166666666657,37.06700000000001,0.0,Tender Accepted
STEP_015_HUB_INBOUND_SCAN,11.755244444444445,7.1419141889859965,25.06833333333331,36.56700000000001,0.0,Hub Inbound Scan
STEP_012_DEPART_PICKUP,11.64477361111111,7.0311416197176575,24.934166666666655,35.73366666666667,0.0,Depart Pickup
STEP_028_TRIP_CLOSEOUT,11.678883333333333,6.898264839080375,24.91916666666663,35.96666666666667,0.0,Trip Closeout
STEP_005_PICKUP_APPOINTMENT_SET,11.71732638888889,6.966104543041354,24.9,35.95100000000002,0.0,Pickup Appointment Set
STEP_022_ROUTE_PLANNED,11.636780555555555,7.015546912894911,24.9,35.200166666666675,0.0,Route Planned
STEP_017_HUB_OUTBOUND_SCAN,11.656322222222222,7.0579230453931245,24.883333333333333,36.40083333333335,0.0,Hub Outbound Scan
STEP_001_DISPATCH_CREATED,11.596113888888889,6.8836204298475465,24.833333333333332,35.9,0.0,Dispatch Created
STEP_027_RETURN_TO_DEPOT,11.588348611111112,6.883612515171511,24.81749999999999,36.450166666666675,0.0,Return To Depot
STEP_025_DELIVERED_CONFIRMED,11.672787499999998,7.03975674053833,24.816666666666666,37.516666666666666,0.0,Delivered Confirmed
STEP_007_ARRIVE_PICKUP,11.740525,6.902090061359367,24.751666666666644,36.01750000000002,0.0,Arrive Pickup
STEP_004_DRIVER_ASSIGNED,11.641763888888889,6.948440914907117,24.75,35.9335,0.0,Driver Assigned
STEP_002_CARRIER_TENDERED,11.674673611111109,7.049990020675096,24.70083333333332,36.48366666666667,0.0,Carrier Tendered
STEP_014_ARRIVE_HUB,11.59835972222222,7.082171304634795,24.633333333333333,37.00066666666668,0.0,Arrive Hub
STEP_029_BILLING_COMPLETE,11.596451388888891,6.872336916873754,24.534166666666657,36.083833333333345,0.0,Billing Complete
STEP_020_ARRIVE_LASTMILE_DEPOT,11.549661111111112,6.814731620620158,24.233333333333334,35.55,0.0,Arrive Lastmile Depot
STEP_008_GATE_IN_PICKUP,11.524547222222221,6.861141340144272,24.100833333333323,35.33366666666667,0.0,Gate In Pickup
STEP_009_WAIT_PICKUP,11.009916666666667,7.2219734621154625,24.06749999999999,36.33366666666667,0.0,Wait Pickup
